DateTime,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5_NanoSampler
2023-05-17 01:00:00,1.1458333333333228,0.4861111111112117,3.194444444444459,2.4305555555555767,8.993055555555491,3.1597222222222983,4.826388888888993,7.25694444444457
2023-05-18 01:00:00,1.1458333333333228,0.4861111111112117,3.194444444444459,2.4305555555555767,8.993055555555491,3.1597222222222983,4.826388888888993,7.25694444444457
2023-05-19 01:00:00,1.1458333333333228,0.4861111111112117,3.194444444444459,2.4305555555555767,8.993055555555491,3.1597222222222983,4.826388888888993,7.25694444444457
2023-05-20 01:00:00,1.1458333333333228,0.4861111111112117,3.194444444444459,2.4305555555555767,8.993055555555491,3.1597222222222983,4.826388888888993,7.25694444444457
2023-05-21 01:00:00,1.1458333333333228,0.4861111111112117,3.194444444444459,2.4305555555555767,8.993055555555491,3.1597222222222983,4.826388888888993,7.25694444444457
2023-05-22 01:00:00,1.1458333333333228,0.4861111111112117,3.194444444444459,2.4305555555555767,8.993055555555491,3.1597222222222983,4.826388888888993,7.25694444444457
2023-05-24 01:00:00,1.2152777777777404,1.284722222222158,2.8472222222221784,2.708333333333344,9.618055555555536,3.611111111111157,5.347222222222077,8.05555555555542
2023-05-25 01:00:00,1.2152777777777404,1.284722222222158,2.8472222222221784,2.708333333333344,9.618055555555536,3.611111111111157,5.347222222222077,8.05555555555542
2023-05-26 01:00:00,1.2152777777777404,1.284722222222158,2.8472222222221784,2.708333333333344,9.618055555555536,3.611111111111157,5.347222222222077,8.05555555555542
2023-05-27 01:00:00,1.2152777777777404,1.284722222222158,2.8472222222221784,2.708333333333344,9.618055555555536,3.611111111111157,5.347222222222077,8.05555555555542
2023-05-28 01:00:00,1.2152777777777404,1.284722222222158,2.8472222222221784,2.708333333333344,9.618055555555536,3.611111111111157,5.347222222222077,8.05555555555542
2023-05-29 01:00:00,1.2152777777777404,1.284722222222158,2.8472222222221784,2.708333333333344,9.618055555555536,3.611111111111157,5.347222222222077,8.05555555555542
2023-06-02 01:00:00,0.7638888888888818,0.1736111111114774,1.0069444444444875,2.4305555555554808,10.347222222222165,3.611111111111061,1.944444444444847,4.375000000000328
2023-06-03 01:00:00,0.7638888888888818,0.1736111111114774,1.0069444444444875,2.4305555555554808,10.347222222222165,3.611111111111061,1.944444444444847,4.375000000000328
