Date,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5
2019-09-27 01:00:00,1.3664141223261193,3.488716908066111,6.376599237521513,3.2948993020627606,7.75270424014772,2.732828244652077,11.231730267913743,14.526629569976503
2019-10-04 01:00:00,1.0343683408906166,2.7893078855477254,5.938901372978796,0.8600365980438063,5.997011953927507,2.1965799598689006,9.762577599417138,10.622614197460944
2019-10-05 01:00:00,1.0343683408906166,2.7893078855477254,5.938901372978796,0.8600365980438063,5.997011953927507,2.1965799598689006,9.762577599417138,10.622614197460944
2019-10-06 01:00:00,1.0343683408906166,2.7893078855477254,5.938901372978796,0.8600365980438063,5.997011953927507,2.1965799598689006,9.762577599417138,10.622614197460944
2019-10-07 01:00:00,1.0343683408906166,2.7893078855477254,5.938901372978796,0.8600365980438063,5.997011953927507,2.1965799598689006,9.762577599417138,10.622614197460944
2019-10-08 01:00:00,1.0343683408906166,2.7893078855477254,5.938901372978796,0.8600365980438063,5.997011953927507,2.1965799598689006,9.762577599417138,10.622614197460944
2019-10-09 01:00:00,1.0343683408906166,2.7893078855477254,5.938901372978796,0.8600365980438063,5.997011953927507,2.1965799598689006,9.762577599417138,10.622614197460944
2019-11-09 01:00:00,1.7239769274420509,3.05287580901209,11.331556679333177,6.428997291919627,9.41004072895485,4.561355620523922,16.108409415787317,22.537406707706943
2019-11-10 01:00:00,1.7239769274420509,3.05287580901209,11.331556679333177,6.428997291919627,9.41004072895485,4.561355620523922,16.108409415787317,22.537406707706943
2019-11-11 01:00:00,1.7239769274420509,3.05287580901209,11.331556679333177,6.428997291919627,9.41004072895485,4.561355620523922,16.108409415787317,22.537406707706943
2019-11-12 01:00:00,1.7239769274420509,3.05287580901209,11.331556679333177,6.428997291919627,9.41004072895485,4.561355620523922,16.108409415787317,22.537406707706943
2019-11-13 01:00:00,1.7239769274420509,3.05287580901209,11.331556679333177,6.428997291919627,9.41004072895485,4.561355620523922,16.108409415787317,22.537406707706943
2019-11-14 01:00:00,1.7239769274420509,3.05287580901209,11.331556679333177,6.428997291919627,9.41004072895485,4.561355620523922,16.108409415787317,22.537406707706943
2019-12-07 01:00:00,1.2087304876362976,2.3158869847151466,6.597230686721435,4.007093927500581,12.737378415933355,4.997440335437954,10.12184815907288,14.12894208657346
2019-12-08 01:00:00,1.2087304876362976,2.3158869847151466,6.597230686721435,4.007093927500581,12.737378415933355,4.997440335437954,10.12184815907288,14.12894208657346
2019-12-09 01:00:00,1.2087304876362976,2.3158869847151466,6.597230686721435,4.007093927500581,12.737378415933355,4.997440335437954,10.12184815907288,14.12894208657346
2019-12-10 01:00:00,1.2087304876362976,2.3158869847151466,6.597230686721435,4.007093927500581,12.737378415933355,4.997440335437954,10.12184815907288,14.12894208657346
2019-12-11 01:00:00,1.2087304876362976,2.3158869847151466,6.597230686721435,4.007093927500581,12.737378415933355,4.997440335437954,10.12184815907288,14.12894208657346
2019-12-12 01:00:00,1.2087304876362976,2.3158869847151466,6.597230686721435,4.007093927500581,12.737378415933355,4.997440335437954,10.12184815907288,14.12894208657346
2019-12-13 01:00:00,1.2087304876362976,2.3158869847151466,6.597230686721435,4.007093927500581,12.737378415933355,4.997440335437954,10.12184815907288,14.12894208657346
